16	71	7.003921
16	72	6.980569
16	73	6.955234
16	74	6.927590
16	75	6.897286
16	76	6.863947
16	77	6.827170
16	78	6.786523
16	79	6.741547
16	80	6.691753
16	81	6.636622
16	82	6.575612
16	83	6.508151
16	84	6.433652
16	85	6.351516
16	86	6.261142
16	87	6.161942
16	88	6.053364
16	89	5.934910
16	90	5.806172
16	91	5.666862
16	92	5.516857
16	93	5.356238
16	94	5.185335
16	95	5.004763
16	96	4.815448
16	97	4.618637
16	98	4.415881
16	99	4.208998
17	1	11.846296
17	2	11.692973
17	3	11.540401
17	4	11.388930
17	5	11.238878
17	6	11.090530
17	7	10.944134
17	8	10.799898
17	9	10.657997
17	10	10.518572
17	11	10.381736
17	12	10.247578
17	13	10.116165
17	14	9.987551
17	15	9.861774
17	16	9.738864
17	17	9.618842
17	18	9.501723
17	19	9.387518
17	20	9.276235
17	21	9.167879
17	22	9.062451
17	23	8.959950
17	24	8.860376
17	25	8.763723
17	26	8.669986
17	27	8.579157
17	28	8.491224
17	29	8.406176
17	30	8.323997
17	31	8.244669
17	32	8.168172
17	33	8.094484
17	34	8.023576
17	35	7.955420
17	36	7.889984
17	37	7.827233
17	38	7.767127
17	39	7.709626
17	40	7.654682
17	41	7.602248
17	42	7.552272
17	43	7.504699
17	44	7.459469
17	45	7.416520
17	46	7.375786
17	47	7.337197
17	48	7.300679
17	49	7.266156
17	50	7.233545
17	51	7.202762
17	52	7.173716
17	53	7.146313
17	54	7.120453
17	55	7.096034
17	56	7.072943
17	57	7.051067
17	58	7.030285
17	59	7.010468
17	60	6.991481
17	61	6.973183
17	62	6.955423
17	63	6.938043
17	64	6.920872
17	65	6.903734
17	66	6.886437
17	67	6.868781
17	68	6.850550
17	69	6.831517
17	70	6.811436
17	71	6.790051
17	72	6.767081
17	73	6.742232
17	74	6.715189
17	75	6.685616
17	76	6.653153
17	77	6.617421
17	78	6.578016
17	79	6.534512
17	80	6.486458
17	81	6.433384
17	82	6.374802
17	83	6.310207
17	84	6.239087
17	85	6.160928
17	86	6.075226
17	87	5.981501
17	88	5.879314
17	89	5.768289
17	90	5.648135
17	91	5.518682
17	92	5.379903
17	93	5.231952
17	94	5.075192
17	95	4.910219
17	96	4.737878
17	97	4.559264
17	98	4.375705
17	99	4.188726
18	1	11.842160
18	2	11.684666
18	3	11.527858
18	4	11.372057
18	5	11.217562
18	6	11.064646
18	7	10.913551
18	8	10.764488
18	9	10.617639
18	10	10.473159
18	11	10.331175
18	12	10.191794
18	13	10.055104
18	14	9.921177
18	15	9.790069
18	16	9.661830
18	17	9.536496
18	18	9.414099
18	19	9.294664
18	20	9.178212
18	21	9.064757
18	22	8.954313
18	23	8.846888
18	24	8.742488
18	25	8.641115
18	26	8.542770
18	27	8.447448
18	28	8.355145
18	29	8.265851
18	30	8.179554
18	31	8.096238
18	32	8.015886
18	33	7.938474
18	34	7.863979
18	35	7.792371
18	36	7.723619
18	37	7.657686
18	38	7.594534
18	39	7.534121
18	40	7.476400
18	41	7.421320
18	42	7.368831
18	43	7.318873
18	44	7.271388
18	45	7.226309
18	46	7.183569
18	47	7.143097
18	48	7.104816
18	49	7.068647
18	50	7.034506
18	51	7.002304
18	52	6.971950
18	53	6.943346
18	54	6.916391
18	55	6.890977
18	56	6.866994
18	57	6.844322
18	58	6.822838
18	59	6.802413
18	60	6.782909
18	61	6.764182
18	62	6.746081
18	63	6.728445
18	64	6.711105
18	65	6.693881
18	66	6.676586
18	67	6.659018
18	68	6.640964
18	69	6.622199
18	70	6.602484
18	71	6.581566
18	72	6.559174
18	73	6.535023
18	74	6.508811
18	75	6.480216
18	76	6.448899
18	77	6.414502
18	78	6.376650
18	79	6.334946
18	80	6.288982
18	81	6.238330
18	82	6.182554
18	83	6.121209
18	84	6.053851
18	85	5.980040
18	86	5.899357
18	87	5.811409
18	88	5.715852
18	89	5.612404
18	90	5.500868
18	91	5.381153
18	92	5.253302
18	93	5.117510
18	94	4.974151
18	95	4.823786
18	96	4.667178
18	97	4.505285
18	98	4.339246
18	99	4.170351
19	1	11.837903
19	2	11.676126
19	3	11.514983
19	4	11.354777
19	5	11.195789
19	6	11.038282
19	7	10.882494
19	8	10.728636
19	9	10.576896
19	10	10.427438
19	11	10.280402
19	12	10.135910
19	13	9.994065
19	14	9.854954
19	15	9.718652
19	16	9.585222
19	17	9.454718
19	18	9.327183
19	19	9.202657
19	20	9.081171
19	21	8.962752
19	22	8.847422
19	23	8.735199
19	24	8.626095
19	25	8.520120
19	26	8.417280
19	27	8.317578
19	28	8.221010
19	29	8.127572
19	30	8.037255
19	31	7.950046
19	32	7.865928
19	33	7.784882
19	34	7.706883
19	35	7.631904
19	36	7.559913
19	37	7.490874
19	38	7.424749
19	39	7.361494
19	40	7.301063
19	41	7.243405
19	42	7.188465
19	43	7.136185
19	44	7.086503
19	45	7.039354
19	46	6.994667
19	47	6.952368
19	48	6.912380
19	49	6.874621
19	50	6.839004
19	51	6.805441
19	52	6.773835
19	53	6.744088
19	54	6.716095
19	55	6.689748
19	56	6.664932
19	57	6.641529
19	58	6.619411
19	59	6.598448
19	60	6.578501
19	61	6.559425
19	62	6.541066
19	63	6.523266
19	64	6.505852
19	65	6.488649
19	66	6.471466
19	67	6.454107
19	68	6.436361
19	69	6.418007
19	70	6.398811
19	71	6.378527
19	72	6.356893
19	73	6.333635
19	74	6.308462
19	75	6.281071
19	76	6.251141
19	77	6.218337
19	78	6.182309
19	79	6.142694
19	80	6.099117
19	81	6.051195
19	82	5.998537
19	83	5.940754
19	84	5.877459
19	85	5.808280
19	86	5.732865
19	87	5.650898
19	88	5.562109
19	89	5.466289
19	90	5.363311
19	91	5.253145
19	92	5.135875
19	93	5.011720
19	94	4.881045
19	95	4.744372
19	96	4.602384
19	97	4.455919
19	98	4.305955
19	99	4.153589
20	1	11.833561
20	2	11.667422
20	3	11.501879
20	4	11.337216
20	5	11.173705
20	6	11.011599
20	7	10.851131
20	8	10.692514
20	9	10.535939
20	10	10.381578
20	11	10.229581
20	12	10.080081
20	13	9.933194
20	14	9.789022
20	15	9.647653
20	16	9.509165
20	17	9.373622
20	18	9.241084
20	19	9.111600
20	20	8.985213
20	21	8.861960
20	22	8.741872
20	23	8.624974
20	24	8.511288
20	25	8.400829
20	26	8.293609
20	27	8.189634
20	28	8.088908
20	29	7.991429
20	30	7.897191
20	31	7.806184
20	32	7.718393
20	33	7.633801
20	34	7.552384
20	35	7.474116
20	36	7.398965
20	37	7.326897
20	38	7.257873
20	39	7.191847
20	40	7.128776
20	41	7.068604
20	42	7.011280
20	43	6.956741
20	44	6.904925
20	45	6.855765
20	46	6.809189
20	47	6.765122
20	48	6.723484
20	49	6.684191
20	50	6.647156
20	51	6.612286
20	52	6.579485
20	53	6.548652
20	54	6.519680
20	55	6.492459
20	56	6.466874
20	57	6.442802
20	58	6.420116
20	59	6.398684
20	60	6.378367
20	61	6.359018
20	62	6.340484
20	63	6.322605
20	64	6.305211
20	65	6.288126
20	66	6.271164
20	67	6.254128
20	68	6.236813
20	69	6.219002
20	70	6.200468
20	71	6.180971
20	72	6.160260
20	73	6.138071
20	74	6.114128
20	75	6.088142
20	76	6.059813
20	77	6.028826
20	78	5.994859
20	79	5.957577
20	80	5.916640
20	81	5.871702
20	82	5.822417
20	83	5.768442
20	84	5.709442
20	85	5.645100
20	86	5.575126
20	87	5.499261
20	88	5.417296
20	89	5.329081
20	90	5.234540
20	91	5.133681
20	92	5.026619
20	93	4.913577
20	94	4.794905
20	95	4.671081
20	96	4.542715
20	97	4.410536
20	98	4.275391
20	99	4.138212
21	1	11.829164
21	2	11.658613
21	3	11.488627
21	4	11.319480
21	5	11.151433
21	6	10.984731
21	7	10.819606
21	8	10.656270
21	9	10.494918
21	10	10.335727
21	11	10.178855
21	12	10.024445
21	13	9.872625
21	14	9.723508
21	15	9.577193
21	16	9.433771
21	17	9.293318
21	18	9.155905
21	19	9.021593
21	20	8.890433
21	21	8.762473
21	22	8.637751
21	23	8.516301
21	24	8.398151
21	25	8.283325
21	26	8.171836
21	27	8.063700
21	28	7.958922
21	29	7.857505
21	30	7.759445
21	31	7.664736
21	32	7.573365
21	33	7.485316
21	34	7.400568
21	35	7.319094
21	36	7.240865
21	37	7.165845
21	38	7.093996
21	39	7.025274
21	40	6.959631
21	41	6.897016
21	42	6.837372
21	43	6.780639
21	44	6.726751
21	45	6.675642
21	46	6.627236
21	47	6.581459
21	48	6.538229
21	49	6.497460
21	50	6.459062
21	51	6.422944
21	52	6.389004
21	53	6.357142
21	54	6.327249
21	55	6.299214
21	56	6.272918
21	57	6.248240
21	58	6.225051
21	59	6.203219
21	60	6.182601
21	61	6.163053
21	62	6.144422
21	63	6.126548
21	64	6.109262
21	65	6.092390
21	66	6.075747
21	67	6.059142
21	68	6.042372
21	69	6.025228
21	70	6.007486
21	71	5.988917
21	72	5.969277
21	73	5.948317
21	74	5.925772
21	75	5.901370
21	76	5.874827
21	77	5.845854
21	78	5.814149
21	79	5.779407
21	80	5.741318
21	81	5.699572
21	82	5.653860
21	83	5.603882
21	84	5.549346
21	85	5.489986
21	86	5.425556
21	87	5.355850
21	88	5.280705
21	89	5.200014
21	90	5.113738
21	91	5.021916
21	92	4.924672
21	93	4.822231
21	94	4.714920
21	95	4.603172
21	96	4.487527
21	97	4.368626
21	98	4.247196
21	99	4.124037
22	1	11.824736
22	2	11.649745
22	3	11.475297
22	4	11.301656
22	5	11.129073
22	6	10.957793
22	7	10.788041
22	8	10.620032
22	9	10.453963
22	10	10.290014
22	11	10.128352
22	12	9.969129
22	13	9.812479
22	14	9.658527
22	15	9.507383
22	16	9.359147
22	17	9.213908
22	18	9.071745
22	19	8.932728
22	20	8.796920
22	21	8.664376
22	22	8.535143
22	23	8.409261
22	24	8.286766
22	25	8.167685
22	26	8.052042
22	27	7.939853
22	28	7.831129
22	29	7.725875
22	30	7.624094
22	31	7.525779
22	32	7.430922
22	33	7.339506
22	34	7.251514
22	35	7.166919
22	36	7.085693
22	37	7.007800
22	38	6.933203
22	39	6.861857
22	40	6.793715
22	41	6.728724
22	42	6.666828
22	43	6.607965
22	44	6.552070
22	45	6.499072
22	46	6.448898
22	47	6.401470
22	48	6.356706
22	49	6.314517
22	50	6.274815
22	51	6.237503
22	52	6.202482
22	53	6.169648
22	54	6.138891
22	55	6.110099
22	56	6.083154
22	57	6.057930
22	58	6.034302
22	59	6.012132
22	60	5.991283
22	61	5.971608
22	62	5.952954
22	63	5.935162
22	64	5.918068
22	65	5.901496
22	66	5.885268
22	67	5.869192
22	68	5.853074
22	69	5.836707
22	70	5.819878
22	71	5.802362
22	72	5.783930
22	73	5.764339
22	74	5.743341
22	75	5.720677
22	76	5.696084
22	77	5.669289
22	78	5.640016
22	79	5.607985
22	80	5.572914
22	81	5.534524
22	82	5.492540
22	83	5.446696
22	84	5.396744
22	85	5.342453
22	86	5.283619
22	87	5.220075
22	88	5.151695
22	89	5.078406
22	90	5.000194
22	91	4.917114
22	92	4.829299
22	93	4.736962
22	94	4.640407
22	95	4.540024
22	96	4.436291
22	97	4.329765
22	98	4.221076
22	99	4.110912
23	1	11.820297
23	2	11.640859
23	3	11.461946
23	4	11.283815
23	5	11.106715
23	6	10.930881
23	7	10.756543
23	8	10.583911
23	9	10.413187
23	10	10.244555
23	11	10.078187
23	12	9.914242
23	13	9.752864
23	14	9.594184
23	15	9.438323
23	16	9.285390
23	17	9.135483
23	18	8.988690
23	19	8.845091
23	20	8.704756
23	21	8.567749
23	22	8.434124
23	23	8.303929
23	24	8.177204
23	25	8.053984
23	26	7.934296
23	27	7.818162
23	28	7.705597
23	29	7.596612
23	30	7.491207
23	31	7.389384
23	32	7.291133
23	33	7.196443
23	34	7.105293
23	35	7.017663
23	36	6.933520
23	37	6.852835
23	38	6.775566
23	39	6.701672
23	40	6.631102
23	41	6.563806
23	42	6.499725
23	43	6.438798
23	44	6.380958
23	45	6.326135
23	46	6.274253
23	47	6.225235
23	48	6.178994
23	49	6.135444
23	50	6.094493
23	51	6.056045
23	52	6.019998
23	53	5.986248
23	54	5.954684
23	55	5.925193
23	56	5.897655
23	57	5.871947
23	58	5.847938
23	59	5.825496
23	60	5.804479
23	61	5.784745
23	62	5.766138
23	63	5.748505
23	64	5.731678
23	65	5.715490
23	66	5.699761
23	67	5.684308
23	68	5.668937
23	69	5.653450
23	70	5.637640
23	71	5.621293
23	72	5.604185
23	73	5.586088
23	74	5.566765
23	75	5.545975
23	76	5.523468
23	77	5.498992
23	78	5.472291
23	79	5.443108
23	80	5.411188
23	81	5.376280
23	82	5.338136
23	83	5.296526
23	84	5.251230
23	85	5.202051
23	86	5.148820
23	87	5.091400
23	88	5.029694
23	89	4.963652
23	90	4.893278
23	91	4.818639
23	92	4.739864
23	93	4.657156
23	94	4.570791
23	95	4.481119
23	96	4.388561
23	97	4.293603
23	98	4.196791
23	99	4.098715
24	1	11.815864
24	2	11.631986
24	3	11.448622
24	4	11.266021
24	5	11.084429
24	6	10.904079
24	7	10.725199
24	8	10.548001
24	9	10.372687
24	10	10.199447
24	11	10.028458
24	12	9.859883
24	13	9.693875
24	14	9.530573
24	15	9.370104
24	16	9.212587
24	17	9.058127
24	18	8.906822
24	19	8.758759
24	20	8.614017
24	21	8.472665
24	22	8.334765
24	23	8.200372
24	24	8.069532
24	25	7.942284
24	26	7.818663
24	27	7.698691
24	28	7.582392
24	29	7.469774
24	30	7.360848
24	31	7.255612
24	32	7.154062
24	33	7.056187
24	34	6.961970
24	35	6.871387
24	36	6.784414
24	37	6.701014
24	38	6.621152
24	39	6.544783
24	40	6.471859
24	41	6.402327
24	42	6.336131
24	43	6.273205
24	44	6.213486
24	45	6.156899
24	46	6.103371
24	47	6.052820
24	48	6.005162
24	49	5.960308
24	50	5.918166
24	51	5.878636
24	52	5.841620
24	53	5.807008
24	54	5.774693
24	55	5.744558
24	56	5.716485
24	57	5.690348
24	58	5.666019
24	59	5.643363
24	60	5.622243
24	61	5.602511
24	62	5.584021
24	63	5.566613
24	64	5.550129
24	65	5.534398
24	66	5.519249
24	67	5.504500
24	68	5.489965
24	69	5.475450
24	70	5.460756
24	71	5.445675
24	72	5.429997
24	73	5.413502
24	74	5.395966
24	75	5.377161
24	76	5.356855
24	77	5.334811
24	78	5.310795
24	79	5.284570
24	80	5.255904
24	81	5.224568
24	82	5.190344
24	83	5.153025
24	84	5.112421
24	85	5.068362
24	86	5.020705
24	87	4.969338
24	88	4.914185
24	89	4.855213
24	90	4.792439
24	91	4.725932
24	92	4.655818
24	93	4.582284
24	94	4.505580
24	95	4.426016
24	96	4.343964
24	97	4.259847
24	98	4.174137
24	99	4.087343
25	1	11.811451
25	2	11.623156
25	3	11.435365
25	4	11.248325
25	5	11.062277
25	6	10.877456
25	7	10.694087
25	8	10.512383
25	9	10.332549
25	10	10.154778
25	11	9.979252
25	12	9.806139
25	13	9.635598
25	14	9.467775
25	15	9.302806
25	16	9.140815
25	17	8.981916
25	18	8.826213
25	19	8.673803
25	20	8.524768
25	21	8.379187
25	22	8.237128
25	23	8.098652
25	24	7.963809
25	25	7.832645
25	26	7.705198
25	27	7.581497
25	28	7.461565
25	29	7.345419
25	30	7.233069
25	31	7.124518
25	32	7.019762
25	33	6.918793
25	34	6.821595
25	35	6.728149
25	36	6.638425
25	37	6.552393
25	38	6.470014
25	39	6.391247
25	40	6.316041
25	41	6.244345
25	42	6.176100
25	43	6.111244
25	44	6.049708
25	45	5.991422
25	46	5.936307
25	47	5.884284
25	48	5.835267
25	49	5.789166
25	50	5.745887
25	51	5.705334
25	52	5.667401
25	53	5.631984
25	54	5.598971
25	55	5.568248
25	56	5.539693
25	57	5.513183
25	58	5.488589
25	59	5.465779
25	60	5.444611
25	61	5.424945
25	62	5.406630
25	63	5.389515
25	64	5.373438
25	65	5.358236
25	66	5.343739
25	67	5.329770
25	68	5.316148
25	69	5.302687
25	70	5.289192
25	71	5.275467
25	72	5.261307
25	73	5.246506
25	74	5.230850
25	75	5.214125
25	76	5.196112
25	77	5.176594
25	78	5.155350
25	79	5.132165
25	80	5.106825
25	81	5.079125
25	82	5.048867
25	83	5.015868
25	84	4.979961
25	85	4.940998
25	86	4.898857
25	87	4.853445
25	88	4.804703
25	89	4.752610
25	90	4.697188
25	91	4.638506
25	92	4.576684
25	93	4.511892
25	94	4.444352
25	95	4.374341
25	96	4.302184
25	97	4.228248
25	98	4.152943
25	99	4.076707
26	1	11.807070
26	2	11.614390
26	3	11.422209
26	4	11.230770
26	5	11.040313
26	6	10.851072
26	7	10.663271
26	8	10.477126
26	9	10.292845
26	10	10.110622
26	11	9.930644
26	12	9.753085
26	13	9.578107
26	14	9.405866
26	15	9.236500
26	16	9.070143
26	17	8.906915
26	18	8.746928
26	19	8.590281
26	20	8.437069
26	21	8.287373
26	22	8.141269
26	23	7.998820
26	24	7.860087
26	25	7.725116
26	26	7.593951
26	27	7.466625
26	28	7.343166
26	29	7.223592
26	30	7.107917
26	31	6.996146
26	32	6.888279
26	33	6.784307
26	34	6.684218
26	35	6.587991
26	36	6.495602
26	37	6.407017
26	38	6.322201
26	39	6.241109
26	40	6.163696
26	41	6.089905
26	42	6.019682
26	43	5.952960
26	44	5.889674
26	45	5.829749
26	46	5.773110
26	47	5.719674
26	48	5.669355
26	49	5.622064
26	50	5.577705
26	51	5.536180
26	52	5.497386
26	53	5.461216
26	54	5.427559
26	55	5.396299
26	56	5.367316
26	57	5.340486
26	58	5.315682
26	59	5.292769
26	60	5.271612
26	61	5.252066
26	62	5.233987
26	63	5.217222
26	64	5.201615
26	65	5.187004
26	66	5.173224
26	67	5.160102
26	68	5.147464
26	69	5.135127
26	70	5.122906
26	71	5.110610
26	72	5.098046
26	73	5.085014
26	74	5.071316
26	75	5.056747
26	76	5.041104
26	77	5.024180
26	78	5.005775
26	79	4.985687
26	80	4.963723
26	81	4.939694
26	82	4.913423
26	83	4.884746
26	84	4.853514
26	85	4.819598
26	86	4.782892
26	87	4.743319
26	88	4.700830
26	89	4.655412
26	90	4.607092
26	91	4.555933
26	92	4.502046
26	93	4.445584
26	94	4.386746
26	95	4.325773
26	96	4.262950
26	97	4.198597
26	98	4.133066
26	99	4.066735
27	1	11.802730
27	2	11.605709
27	3	11.409182
27	4	11.213392
27	5	11.018579
27	6	10.824976
27	7	10.632807
27	8	10.442291
27	9	10.253636
27	10	10.067042
27	11	9.882698
27	12	9.700783
27	13	9.521466
27	14	9.344905
27	15	9.171247
27	16	9.000630
27	17	8.833182
27	18	8.669019
27	19	8.508250
27	20	8.350971
27	21	8.197272
27	22	8.047232
27	23	7.900924
27	24	7.758408
27	25	7.619739
27	26	7.484962
27	27	7.354117
27	28	7.227232
27	29	7.104332
27	30	6.985429
27	31	6.870535
27	32	6.759649
27	33	6.652766
27	34	6.549872
27	35	6.450952
27	36	6.355979
27	37	6.264923
27	38	6.177746
27	39	6.094408
27	40	6.014858
27	41	5.939046
27	42	5.866911
27	43	5.798392
27	44	5.733418
27	45	5.671919
27	46	5.613814
27	47	5.559025
27	48	5.507462
27	49	5.459036
27	50	5.413652
27	51	5.371210
27	52	5.331607
27	53	5.294736
27	54	5.260486
27	55	5.228740
27	56	5.199380
27	57	5.172282
27	58	5.147317
27	59	5.124355
27	60	5.103258
27	61	5.083887
27	62	5.066095
27	63	5.049736
27	64	5.034653
27	65	5.020691
27	66	5.007686
27	67	4.995472
27	68	4.983876
27	69	4.972726
27	70	4.961841
27	71	4.951038
27	72	4.940133
27	73	4.928936
27	74	4.917256
27	75	4.904904
27	76	4.891685
27	77	4.877409
27	78	4.861887
27	79	4.844936
27	80	4.826373
27	81	4.806030
27	82	4.783744
27	83	4.759368
27	84	4.732767
27	85	4.703829
27	86	4.672460
27	87	4.638594
27	88	4.602189
27	89	4.563238
27	90	4.521766
27	91	4.477833
27	92	4.431538
27	93	4.383017
27	94	4.332445
27	95	4.280034
27	96	4.226031
27	97	4.170711
27	98	4.114381
27	99	4.057364
28	1	11.798440
28	2	11.597128
28	3	11.396308
28	4	11.196223
28	5	10.997113
28	6	10.799210
28	7	10.602740
28	8	10.407925
28	9	10.214975
28	10	10.024092
28	11	9.835469
28	12	9.649290
28	13	9.465728
28	14	9.284947
28	15	9.107098
28	16	8.932327
28	17	8.760765
28	18	8.592535
28	19	8.427750
28	20	8.266516
28	21	8.108923
28	22	7.955059
28	23	7.804998
28	24	7.658809
28	25	7.516548
28	26	7.378266
28	27	7.244004
28	28	7.113796
28	29	6.987667
28	30	6.865636
28	31	6.747712
28	32	6.633901
28	33	6.524195
28	34	6.418588
28	35	6.317058
28	36	6.219585
28	37	6.126137
28	38	6.036679
28	39	5.951167
28	40	5.869556
28	41	5.791791
28	42	5.717815
28	43	5.647563
28	44	5.580967
28	45	5.517954
28	46	5.458447
28	47	5.402361
28	48	5.349612
28	49	5.300106
28	50	5.253751
28	51	5.210444
28	52	5.170084
28	53	5.132563
28	54	5.097769
28	55	5.065587
28	56	5.035899
28	57	5.008579
28	58	4.983503
28	59	4.960539
28	60	4.939552
28	61	4.920402
28	62	4.902949
28	63	4.887044
28	64	4.872537
28	65	4.859274
28	66	4.847095
28	67	4.835839
28	68	4.825341
28	69	4.815429
28	70	4.805933
28	71	4.796676
28	72	4.787481
28	73	4.778168
28	74	4.768556
28	75	4.758464
28	76	4.747711
28	77	4.736117
28	78	4.723508
28	79	4.709709
28	80	4.694558
28	81	4.677895
28	82	4.659573
28	83	4.639457
28	84	4.617428
28	85	4.593382
28	86	4.567238
28	87	4.538935
28	88	4.508438
28	89	4.475742
28	90	4.440868
28	91	4.403871
28	92	4.364839
28	93	4.323890
28	94	4.281177
28	95	4.236884
28	96	4.191224
28	97	4.144436
28	98	4.096782
28	99	4.048539
29	1	11.794206
29	2	11.588660
29	3	11.383606
29	4	11.179287
29	5	10.975943
29	6	10.773807
29	7	10.573110
29	8	10.374070
29	9	10.176904
29	10	9.981815
29	11	9.789001
29	12	9.598649
29	13	9.410938
29	14	9.226034
29	15	9.044097
29	16	8.865273
29	17	8.689702
29	18	8.517512
29	19	8.348821
29	20	8.183737
29	21	8.022360
29	22	7.864778
29	23	7.711074
29	24	7.561316
29	25	7.415569
29	26	7.273885
29	27	7.136310
29	28	7.002878
29	29	6.873621
29	30	6.748557
29	31	6.627699
29	32	6.511053
29	33	6.398617
29	34	6.290380
29	35	6.186328
29	36	6.086436
29	37	5.990678
29	38	5.899014
29	39	5.811407
29	40	5.727805
29	41	5.648160
29	42	5.572409
29	43	5.500491
29	44	5.432337
29	45	5.367873
29	46	5.307021
29	47	5.249698
29	48	5.195817
29	49	5.145288
29	50	5.098013
29	51	5.053894
29	52	5.012826
29	53	4.974704
29	54	4.939415
29	55	4.906844
29	56	4.876873
29	57	4.849380
29	58	4.824237
29	59	4.801316
29	60	4.780483
29	61	4.761601
29	62	4.744529
29	63	4.729124
29	64	4.715237
29	65	4.702717
29	66	4.691410
29	67	4.681158
29	68	4.671800
29	69	4.663172
29	70	4.655107
29	71	4.647439
29	72	4.639994
29	73	4.632604
29	74	4.625094
29	75	4.617294
29	76	4.609032
29	77	4.600141
29	78	4.590455
29	79	4.579815
29	80	4.568065
29	81	4.555061
29	82	4.540665
29	83	4.524756
29	84	4.507223
29	85	4.487972
29	86	4.466928
29	87	4.444037
29	88	4.419267
29	89	4.392612
29	90	4.364090
29	91	4.333749
29	92	4.301663
29	93	4.267937
29	94	4.232700
29	95	4.196113
29	96	4.158356
29	97	4.119636
29	98	4.080176
29	99	4.040215
30	1	11.790034
30	2	11.580316
30	3	11.371091
30	4	11.162604
30	5	10.955094
30	6	10.748797
30	7	10.543944
30	8	10.340759
30	9	10.139457
30	10	9.940248
30	11	9.743331
30	12	9.548898
30	13	9.357131
30	14	9.168203
30	15	8.982275
30	16	8.799502
30	17	8.620025
30	18	8.443980
30	19	8.271486
30	20	8.102660
30	21	7.937604
30	22	7.776412
30	23	7.619169
30	24	7.465950
30	25	7.316820
30	26	7.171837
30	27	7.031048
30	28	6.894494
30	29	6.762205
30	30	6.634204
30	31	6.510505
30	32	6.391118
30	33	6.276038
30	34	6.165261
30	35	6.058769
30	36	5.956543
30	37	5.858552
30	38	5.764762
30	39	5.675132
30	40	5.589615
30	41	5.508156
30	42	5.430701
30	43	5.357182
30	44	5.287533
30	45	5.221679
30	46	5.159542
30	47	5.101039
30	48	5.046083
30	49	4.994581
30	50	4.946440
30	51	4.901558
30	52	4.859833
30	53	4.821156
30	54	4.785419
30	55	4.752504
30	56	4.722295
30	57	4.694670
30	58	4.669504
30	59	4.646668
30	60	4.626031
30	61	4.607456
30	62	4.590808
30	63	4.575941
30	64	4.562714
30	65	4.550977
30	66	4.540581
30	67	4.531370
30	68	4.523189
30	69	4.515880
30	70	4.509283
30	71	4.503234
30	72	4.497571
30	73	4.492129
30	74	4.486746
30	75	4.481257
30	76	4.475501
30	77	4.469318
30	78	4.462555
30	79	4.455059
30	80	4.446689
30	81	4.437308
30	82	4.426789
30	83	4.415019
30	84	4.401895
30	85	4.387330
30	86	4.371256
30	87	4.353620
30	88	4.334394
30	89	4.313568
30	90	4.291156
30	91	4.267199
30	92	4.241758
30	93	4.214922
30	94	4.186802
30	95	4.157534
30	96	4.127273
30	97	4.096193
30	98	4.064484
30	99	4.032350
31	1	11.785928
31	2	11.572104
31	3	11.358776
31	4	11.146189
31	5	10.934585
31	6	10.724201
31	7	10.515270
31	8	10.308017
31	9	10.102662
31	10	9.899417
31	11	9.698486
31	12	9.500063
31	13	9.304335
31	14	9.111478
31	15	8.921659
31	16	8.735036
31	17	8.551757
31	18	8.371957
31	19	8.195767
31	20	8.023303
31	21	7.854673
31	22	7.689974
31	23	7.529297
31	24	7.372718
31	25	7.220309
31	26	7.072127
31	27	6.928226
31	28	6.788647
31	29	6.653424
31	30	6.522580
31	31	6.396135
31	32	6.274094
31	33	6.156462
31	34	6.043229
31	35	5.934383
31	36	5.829902
31	37	5.729759
31	38	5.633919
31	39	5.542341
31	40	5.454979
31	41	5.371780
31	42	5.292685
31	43	5.217632
31	44	5.146550
31	45	5.079367
31	46	5.016003
31	47	4.956377
31	48	4.900399
31	49	4.847980
31	50	4.799022
31	51	4.753427
31	52	4.711091
31	53	4.671907
31	54	4.635764
31	55	4.602550
31	56	4.572145
31	57	4.544429
31	58	4.519279
31	59	4.496567
31	60	4.476163
31	61	4.457935
31	62	4.441744
31	63	4.427453
31	64	4.414919
31	65	4.403999
31	66	4.394545
31	67	4.386407
31	68	4.379434
31	69	4.373473
31	70	4.368368
31	71	4.363964
31	72	4.360102
31	73	4.356628
31	74	4.353383
31	75	4.350213
31	76	4.346964
31	77	4.343485
31	78	4.339630
31	79	4.335258
31	80	4.330232
31	81	4.324427
31	82	4.317723
31	83	4.310013
31	84	4.301202
31	85	4.291208
31	86	4.279966
31	87	4.267427
31	88	4.253560
31	89	4.238353
31	90	4.221816
31	91	4.203980
31	92	4.184895
31	93	4.164636
31	94	4.143294
31	95	4.120985
31	96	4.097838
31	97	4.074001
31	98	4.049634
31	99	4.024908
32	1	11.781890
32	2	11.564031
32	3	11.346670
32	4	11.130056
32	5	10.914431
32	6	10.700035
32	7	10.487103
32	8	10.275863
32	9	10.066539
32	10	9.859345
32	11	9.654487
32	12	9.452165
32	13	9.252568
32	14	9.055878
32	15	8.862265
32	16	8.671892
32	17	8.484909
32	18	8.301459
32	19	8.121673
32	20	7.945674
32	21	7.773572
32	22	7.605470
32	23	7.441460
32	24	7.281625
32	25	7.126036
32	26	6.974757
32	27	6.827841
32	28	6.685335
32	29	6.547271
32	30	6.413680
32	31	6.284578
32	32	6.159977
32	33	6.039878
32	34	5.924276
32	35	5.813158
32	36	5.706505
32	37	5.604288
32	38	5.506474
32	39	5.413023
32	40	5.323888
32	41	5.239016
